Unnamed: 0,dt,order_id,waybill_id,courier_id,da_id,is_courier_grabbed,is_weekend,estimate_arrived_time,is_prebook,poi_id,sender_lng,sender_lat,recipient_lng,recipient_lat,grab_lng,grab_lat,dispatch_time,grab_time,fetch_time,estimate_meal_prepare_time,arrive_time,order_push_time,platform_order_time
17135,20221019,17030,17135,183,7,1,0,1666162812,0,1474,174577792,45858421,174580085,45839880,174581735,45859609,1666160661,1666160671,1666161107,1666160628,1666162077,1666160653,1666160628
17136,20221019,17031,17136,2263,0,1,0,1666162399,0,45,174552089,45846011,174571118,45842420,174542421,45842389,1666160804,1666160836,1666161352,1666160589,1666161860,1666160604,1666160589
17137,20221019,17032,17137,741,7,1,0,1666163420,0,908,174557779,45858557,174585084,45852637,174572006,45863630,1666161111,1666161125,1666162437,1666161078,1666163293,1666161081,1666161078
17138,20221019,17033,17138,1194,1,1,0,1666163571,0,64,174542450,45919700,174560900,45932083,174542787,45920147,1666161674,1666161681,1666161839,1666161186,1666163121,1666161232,1666161186
17139,20221019,17034,17139,2018,0,1,0,1666163358,0,172,174582024,45864073,174600236,45852605,174583492,45861641,1666161704,1666161708,1666162360,1666161313,1666163572,1666161320,1666161313
17140,20221019,17035,17140,3278,3,1,0,1666163181,0,1933,174542028,45921142,174530042,45930216,174541779,45919802,1666161584,1666161597,1666162192,1666161371,1666163257,1666161382,1666161371
17141,20221019,17036,17141,2025,6,1,0,1666163537,0,1302,174946069,46052385,174935335,46053539,174944997,46052396,1666161745,1666161751,1666162236,1666161723,1666162475,1666161738,1666161723
17142,20221019,17037,17142,1482,13,1,0,1666163847,0,1369,174592977,45884468,174596722,45888994,174595997,45889718,1666162191,1666162198,1666162494,1666161806,1666162753,1666161810,1666161806
17143,20221019,17038,17143,1315,7,1,0,1666163769,0,181,174565467,45859933,174583776,45854537,174552801,45851176,1666161981,1666161998,1666162491,1666161908,1666163191,1666161972,1666161908
17144,20221019,17039,17144,841,0,1,0,1666163975,0,171,174554321,45851399,174537177,45860139,174551239,45850542,1666162274,1666162298,1666162460,1666162163,1666163104,1666162177,1666162163
17145,20221019,17040,17145,467,7,1,0,1666164450,0,2862,174577501,45858336,174545244,45855709,174589622,45849873,1666162341,1666162355,1666162962,1666162288,1666163889,1666162291,1666162288
17146,20221019,17041,17146,1368,12,1,0,1666164295,0,1540,174529815,45897720,174529623,45906535,174536731,45895068,1666162544,1666162565,1666162854,1666161958,1666163521,1666162383,1666161958
17147,20221019,17042,17147,3967,0,1,0,1666165800,1,1120,174559566,45868267,174674335,45869107,174573089,45862117,1666162479,1666162481,1666162878,1666159355,1666165524,1666162479,1666159355
17148,20221019,17043,17148,3512,2,1,0,1666164349,0,558,174548892,45859881,174562338,45859964,174544185,45861846,1666162874,1666162880,1666163208,1666162476,1666163772,1666162490,1666162476
17149,20221019,17044,17149,1814,6,1,0,1666164368,0,268,174947569,46050899,174949518,46038608,174947599,46053582,1666162585,1666162591,1666164322,1666162554,1666164560,1666162572,1666162554
17150,20221019,17045,17150,344,5,1,0,1666164558,0,1328,174562515,45890067,174587477,45900869,174561798,45895438,1666162964,1666162983,1666163454,1666162457,1666164392,1666162937,1666162457
17151,20221019,17046,17151,791,16,1,0,1666165038,0,3070,174632418,45875568,174626326,45871664,174636135,45876327,1666163271,1666163326,1666164051,1666163227,1666164344,1666163248,1666163227
17152,20221019,17047,17152,687,18,1,0,1666165506,0,1242,174567273,45766980,174566919,45763219,174566882,45769445,1666163725,1666163757,1666163926,1666163695,1666164089,1666163707,1666163695
20385,20221019,20246,20385,806,13,0,0,1666158868,0,833,174582459,45884046,174583486,45899618,0,0,1666157151,0,0,1666157065,0,1666157068,1666157065
20386,20221019,20247,20386,311,18,1,0,1666159201,0,550,174570926,45765167,174556866,45776417,174570458,45765010,1666157426,1666157430,1666157866,1666157399,1666158425,1666157402,1666157399
20387,20221019,20248,20387,2725,11,1,0,1666159325,0,1438,174535687,45887492,174539214,45910983,174536110,45890409,1666157535,1666157550,1666158708,1666157522,1666159242,1666157526,1666157522
20388,20221019,20249,20388,3410,6,1,0,1666159351,0,1460,174944266,46062618,174931777,46053998,174941830,46061681,1666157575,1666157594,1666158387,1666157540,1666158785,1666157552,1666157540
20389,20221019,20250,20389,709,0,0,0,1666159884,0,171,174554321,45851399,174561582,45829120,0,0,1666158015,0,0,1666157768,0,1666157785,1666157768
20390,20221019,20251,20390,26,11,1,0,1666160005,0,956,174535736,45886325,174543086,45887791,174537889,45884679,1666158225,1666158245,1666159061,1666158198,1666159534,1666158205,1666158198
20391,20221019,20252,20391,3771,9,1,0,1666160337,0,1162,174625967,45872691,174646660,45872003,174629117,45872545,1666158591,1666158600,1666158631,1666158531,1666159577,1666158540,1666158531
20392,20221019,20253,20392,1757,6,1,0,1666161099,0,2241,174939130,46043190,174931123,46051877,174939570,46043482,1666159315,1666159339,1666159714,1666159293,1666160739,1666159299,1666159293
20393,20221019,20254,20393,570,9,1,0,1666161137,0,2853,174649008,45879110,174641098,45875397,174648642,45878802,1666159431,1666159442,1666160286,1666159331,1666161206,1666159337,1666159331
20394,20221019,20255,20394,2505,4,1,0,1666162341,0,1076,174606244,45859685,174643858,45871012,174616140,45851282,1666160324,1666160356,1666160662,1666159934,1666162014,1666159942,1666159934
20395,20221019,20256,20395,2598,9,1,0,1666162312,0,2141,174635740,45877817,174648170,45874959,174634934,45880094,1666160661,1666160682,1666160824,1666160263,1666161924,1666160275,1666160263
20396,20221019,20257,20396,1306,9,1,0,1666161928,0,2239,174648570,45879570,174635002,45878487,174648591,45879071,1666160301,1666160309,1666160683,1666159519,1666161453,1666160284,1666159519
20397,20221019,20258,20397,535,0,0,0,1666162467,0,764,174586320,45846470,174589378,45830310,0,0,1666160744,0,0,1666160666,0,1666160667,1666160666
20398,20221019,20259,20398,1517,17,1,0,1666163488,0,967,174606490,45870386,174596397,45888870,174607254,45871019,1666161561,1666161565,1666161906,1666161299,1666162469,1666161388,1666161299
20399,20221019,20260,20399,817,8,1,0,1666163332,0,783,174589408,45893543,174572083,45906444,174588109,45913195,1666161584,1666161589,1666162405,1666161467,1666162928,1666161574,1666161467
20400,20221019,20261,20400,2109,4,0,0,1666164233,0,433,174598052,45865061,174567507,45847896,0,0,1666161884,0,0,1666161705,0,1666161714,1666161705
20401,20221019,20262,20401,633,0,1,0,1666164147,0,1079,174580970,45873060,174586394,45872014,174580702,45870012,1666162424,1666162427,1666162753,1666162333,1666163005,1666162355,1666162333
20402,20221019,20263,20402,2179,9,1,0,1666164970,0,110,174569323,45907395,174569499,45918924,174573676,45906865,1666163061,1666163086,1666163951,1666162761,1666164477,1666162771,1666162761
20403,20221019,20264,20403,4105,9,1,0,1666165254,0,37,174634894,45879540,174616986,45905434,174634779,45880084,1666163241,1666163298,1666163550,1666162838,1666165173,1666162857,1666162838
20404,20221019,20265,20404,2722,0,1,0,1666165352,0,1895,174580074,45880783,174609284,45870510,174582675,45881829,1666162964,1666162987,1666163729,1666162884,1666164974,1666162893,1666162884
20405,20221019,20266,20405,175,7,1,0,1666165831,0,1727,174563891,45861015,174571362,45861204,174559122,45863128,1666163541,1666163553,1666164529,1666163129,1666164869,1666163506,1666163129
20407,20221019,20268,20407,69,5,1,0,1666163627,0,15,174565946,45898786,174595738,45887752,174559117,45885382,1666164344,1666164348,1666164965,1666161278,1666165486,1666164316,1666161278
20447,20221019,20308,20447,3136,0,1,0,1666174200,1,3198,174564632,45863932,174556764,45851115,174562644,45860046,1666172135,1666172196,1666172735,1666163543,1666174197,1666172134,1666163543
23666,20221019,23489,23666,3386,2,1,0,1666159073,0,90,174536720,45866359,174546281,45889629,174542709,45866195,1666156995,1666156998,1666157467,1666156965,1666158759,1666156974,1666156965
23667,20221019,23490,23667,1689,14,1,0,1666159190,0,2210,174575214,45890592,174574877,45895414,174578528,45887967,1666157421,1666157433,1666158437,1666157377,1666158689,1666157391,1666157377
23669,20221019,23492,23669,217,7,1,0,1666159451,0,0,174579111,45862631,174571893,45858667,174578415,45856043,1666157745,1666157809,1666158142,1666157650,1666158703,1666157651,1666157650
23670,20221019,23493,23670,1351,13,1,0,1666159516,0,281,174578058,45894009,174583712,45895060,174578527,45898393,1666158081,1666158089,1666158352,1666157624,1666158885,1666157717,1666157624
23671,20221019,23494,23671,366,9,1,0,1666159742,0,328,174602180,45867072,174604898,45861759,174600649,45867251,1666158081,1666158109,1666158973,1666157940,1666159427,1666157943,1666157940
23672,20221019,23495,23672,2641,0,1,0,1666160648,0,2507,174548040,45880110,174569680,45900078,174546520,45879909,1666158764,1666158767,1666159303,1666158484,1666160554,1666158488,1666158484
23673,20221019,23496,23673,1152,6,1,0,1666160544,0,125,174946827,46053421,174956879,46046934,174946509,46053366,1666158745,1666158758,1666159075,1666158734,1666159615,1666158744,1666158734
23674,20221019,23497,23674,529,3,1,0,1666161126,0,1238,174542400,45919710,174540318,45904470,174542203,45919929,1666159345,1666159354,1666159930,1666159324,1666160756,1666159326,1666159324
23675,20221019,23498,23675,2183,0,1,0,1666161337,0,700,174583536,45861655,174582862,45845913,174583927,45859406,1666159604,1666159618,1666160044,1666159466,1666160667,1666159480,1666159466
23676,20221019,23499,23676,1757,6,1,0,1666161390,0,707,174939940,46043084,174935744,46051969,174940833,46043301,1666159615,1666159623,1666159774,1666159583,1666160527,1666159591,1666159583
23677,20221019,23500,23677,2220,0,1,0,1666162136,0,287,174556028,45859239,174534124,45846912,174562760,45860229,1666160414,1666160423,1666160711,1666160335,1666161275,1666160398,1666160335
23678,20221019,23501,23678,700,8,1,0,1666162484,0,760,174589967,45895086,174574710,45898257,174590248,45894800,1666160714,1666160726,1666161106,1666160676,1666161404,1666160688,1666160676
23679,20221019,23502,23679,3473,0,1,0,1666162623,0,866,174545679,45875946,174532164,45871389,174544824,45877533,1666160924,1666160927,1666161231,1666160401,1666161904,1666160403,1666160401
23680,20221019,23503,23680,104,9,1,0,1666162711,0,2133,174595611,45871124,174573980,45885494,174600533,45865964,1666161021,1666161028,1666161210,1666160588,1666162062,1666160611,1666160588
23681,20221019,23504,23681,2236,1,1,0,1666162872,0,1180,174526358,45910563,174538603,45911134,174529104,45912045,1666161134,1666161139,1666161840,1666161064,1666162420,1666161074,1666161064
23682,20221019,23505,23682,535,0,0,0,1666162671,0,1535,174579529,45859254,174584699,45870789,0,0,1666161105,0,0,1666160803,0,1666160811,1666160803
23683,20221019,23506,23683,542,11,1,0,1666163071,0,3310,174545604,45889814,174525054,45887045,174536449,45887572,1666161285,1666161296,1666162134,1666161264,1666162572,1666161272,1666161264
23684,20221019,23507,23684,1720,8,1,0,1666163250,0,3133,174588065,45912560,174572972,45907417,174582958,45912248,1666161464,1666161472,1666161959,1666161449,1666162585,1666161450,1666161449
23685,20221019,23508,23685,2301,8,1,0,1666163828,0,632,174579181,45899666,174600733,45885036,174580949,45902585,1666161494,1666161511,1666162221,1666161485,1666163020,1666161487,1666161485
23686,20221019,23509,23686,3087,9,1,0,1666163678,0,1402,174649011,45880310,174649176,45876319,174649223,45879394,1666162041,1666162048,1666162237,1666161872,1666162403,1666161879,1666161872
23687,20221019,23510,23687,2310,9,1,0,1666164407,0,36,174595486,45870933,174563089,45888219,174588588,45872514,1666162371,1666162387,1666162885,1666161879,1666164146,1666161890,1666161879
23688,20221019,23511,23688,2927,13,0,0,1666165130,0,3261,174573203,45895017,174605797,45892140,0,0,1666163361,0,0,1666163018,0,1666163035,1666163018
23689,20221019,23512,23689,3150,0,0,0,1666165138,0,3311,174546500,45879989,174546026,45890928,0,0,1666163414,0,0,1666163148,0,1666163157,1666163148
23690,20221019,23513,23690,550,0,1,0,1666165008,0,2430,174545679,45875946,174545886,45870375,174545621,45875380,1666163384,1666163392,1666164072,1666163182,1666164423,1666163209,1666163182
23691,20221019,23514,23691,509,7,1,0,1666165518,0,419,174580631,45857898,174583518,45858460,174573737,45847560,1666163751,1666163770,1666164503,1666163712,1666164681,1666163721,1666163712
23692,20221019,23515,23692,2128,20,1,0,1666165801,0,2420,174537004,45860803,174511228,45864530,174536626,45864143,1666164014,1666164022,1666164338,1666163979,1666164911,1666164001,1666163979
23916,20221020,23738,23916,2453,13,1,0,1666236600,1,3321,174581873,45884346,174595348,45854021,174582111,45867069,1666233864,1666233870,1666234723,1666162422,1666236455,1666233864,1666162422
26900,20221019,26669,26900,3581,0,1,0,1666159011,0,1202,174583636,45863417,174592008,45876104,174581848,45859965,1666157325,1666157342,1666157959,1666157209,1666158655,1666157212,1666157209
26901,20221019,26670,26901,2569,7,1,0,1666159132,0,318,174578422,45854381,174592958,45852386,174553583,45855626,1666157361,1666157381,1666157984,1666157324,1666158721,1666157338,1666157324
26902,20221019,26671,26902,1902,4,1,0,1666159155,0,2048,174547259,45821771,174533137,45821200,174549416,45831501,1666157355,1666157366,1666158106,1666157053,1666158464,1666157342,1666157053
26903,20221019,26672,26903,2154,5,0,0,1666159293,0,203,174550790,45887243,174545729,45876018,0,0,1666157625,0,0,1666157485,0,1666157494,1666157485
26904,20221019,26673,26904,3251,2,1,0,1666159517,0,121,174534230,45858376,174564796,45870401,174536665,45861633,1666157504,1666157529,1666157716,1666157103,1666158626,1666157118,1666157103
26905,20221019,26674,26905,666,5,1,0,1666160112,0,368,174555778,45895598,174566621,45898547,174558592,45895562,1666158404,1666158418,1666158636,1666158298,1666159821,1666158313,1666158298
26906,20221019,26675,26906,1119,8,1,0,1666160156,0,1296,174578080,45898690,174585753,45901486,174578984,45896266,1666158441,1666158450,1666159045,1666158345,1666159339,1666158357,1666158345
26907,20221019,26676,26907,4271,0,1,0,1666160729,0,179,174570701,45870123,174570489,45891911,174571258,45873422,1666159064,1666159074,1666159261,1666158923,1666160059,1666158930,1666158923
26908,20221019,26677,26908,250,11,1,0,1666162256,0,864,174542014,45885578,174519814,45885187,174544302,45890289,1666160534,1666160546,1666161217,1666159485,1666161944,1666159497,1666159485
26909,20221019,26678,26909,3574,0,1,0,1666161961,0,1604,174545534,45877234,174549793,45850055,174536496,45874183,1666159694,1666159710,1666160194,1666159560,1666161645,1666159575,1666159560
26910,20221019,26679,26910,193,18,1,0,1666161430,0,2379,174572581,45772155,174574481,45770287,174571218,45771372,1666159645,1666159688,1666160192,1666159611,1666160391,1666159630,1666159611
26911,20221019,26680,26911,1696,11,1,0,1666161922,0,341,174545036,45889647,174548610,45904178,174542737,45887108,1666160144,1666160162,1666160547,1666160112,1666161557,1666160133,1666160112
26912,20221019,26681,26912,355,7,1,0,1666162196,0,1474,174577792,45858421,174577141,45852118,174579332,45855171,1666160421,1666160427,1666160757,1666160383,1666161056,1666160396,1666160383
26913,20221019,26682,26913,1457,5,1,0,1666162335,0,1320,174568358,45895471,174570253,45903448,174563571,45895731,1666160684,1666160699,1666161452,1666160522,1666161775,1666160535,1666160522
26914,20221019,26683,26914,457,6,1,0,1666162365,0,2296,174954242,46042316,174943833,46044684,174957178,46042008,1666160575,1666160587,1666160850,1666160552,1666161268,1666160566,1666160552
26915,20221019,26684,26915,2139,0,1,0,1666162781,0,291,174530314,45880454,174538396,45859626,174530767,45875144,1666160834,1666160846,1666161254,1666160674,1666162577,1666160682,1666160674
26916,20221019,26685,26916,2989,17,1,0,1666162855,0,620,174607415,45874819,174602074,45867898,174606570,45872892,1666161230,1666161243,1666161389,1666161049,1666161778,1666161055,1666161049
26917,20221019,26686,26917,146,15,1,0,1666163302,0,784,174545760,45876300,174544632,45867249,174544597,45875979,1666161314,1666161329,1666161590,1666161201,1666162544,1666161203,1666161201
26918,20221019,26687,26918,1276,7,1,0,1666163041,0,564,174564078,45862960,174556235,45855010,174574631,45861550,1666161314,1666161318,1666161744,1666161205,1666162482,1666161241,1666161205
26919,20221019,26688,26919,2337,15,1,0,1666163436,0,1822,174545686,45874949,174519900,45865615,174545150,45876478,1666161344,1666161380,1666161532,1666161302,1666162753,1666161337,1666161302
