Unnamed: 0,dt,order_id,waybill_id,courier_id,da_id,is_courier_grabbed,is_weekend,estimate_arrived_time,is_prebook,poi_id,sender_lng,sender_lat,recipient_lng,recipient_lat,grab_lng,grab_lat,dispatch_time,grab_time,fetch_time,estimate_meal_prepare_time,arrive_time,order_push_time,platform_order_time
2763,20221023,2762,2763,265,21,1,1,1666531877,0,1435,174522283.0,45819661.0,174547975.0,45823686.0,174527579.0,45820274.0,1666530021.0,1666530031.0,1666531081.0,1666529955.0,1666531529.0,1666529968.0,1666529955.0
2764,20221023,2763,2764,711,0,1,1,1666532023,0,1436,174572437.0,45860870.0,174573756.0,45864985.0,174577904.0,45863717.0,1666530410.0,1666530417.0,1666530863.0,1666530210.0,1666531630.0,1666530224.0,1666530210.0
2765,20221023,2764,2765,1514,0,0,1,1666531575,0,1408,174574903.0,45869057.0,174571846.0,45872123.0,0.0,0.0,1666530290.0,0.0,0.0,1666529720.0,0.0,1666529776.0,1666529720.0
2766,20221023,2765,2766,757,1,1,1,1666533149,0,1437,174525727.0,45907695.0,174540009.0,45942561.0,174527582.0,45912453.0,1666531010.0,1666531015.0,1666531323.0,1666530664.0,1666533177.0,1666530743.0,1666530664.0
2767,20221023,2766,2767,1843,5,1,1,1666532866,0,1317,174556701.0,45894395.0,174544858.0,45893547.0,174555171.0,45895610.0,1666531130.0,1666531146.0,1666531468.0,1666531052.0,1666532256.0,1666531068.0,1666531052.0
5848,20221023,5837,5848,2831,18,1,1,1666518674,0,2041,174560799.0,45768464.0,174556955.0,45749624.0,174560389.0,45770118.0,1666516823.0,1666517010.0,1666517595.0,1666516801.0,1666518437.0,1666516819.0,1666516801.0
5850,20221023,5839,5850,2832,7,1,1,1666518703,0,1292,174572580.0,45860863.0,174589985.0,45857136.0,174568424.0,45861207.0,1666516855.0,1666516868.0,1666517540.0,1666516810.0,1666518695.0,1666516843.0,1666516810.0
5851,20221023,5840,5851,1920,8,1,1,1666519434,0,878,174589647.0,45894814.0,174586619.0,45915083.0,174587744.0,45893256.0,1666517306.0,1666517312.0,1666518017.0,1666516965.0,1666518835.0,1666516985.0,1666516965.0
5852,20221023,5841,5852,2515,9,1,1,1666519645,0,1368,174567959.0,45907518.0,174585296.0,45915545.0,174566018.0,45909004.0,1666517576.0,1666517594.0,1666517840.0,1666516994.0,1666519494.0,1666517004.0,1666516994.0
5853,20221023,5842,5853,2833,18,1,1,1666518916,0,1737,174570726.0,45767581.0,174568599.0,45763709.0,174570447.0,45764088.0,1666517123.0,1666517172.0,1666518039.0,1666517108.0,1666518365.0,1666517116.0,1666517108.0
5854,20221023,5843,5854,35,12,1,1,1666520178,0,1246,174541741.0,45882724.0,174554256.0,45901258.0,174536086.0,45876911.0,1666517363.0,1666517373.0,1666517784.0,1666517115.0,1666520626.0,1666517118.0,1666517115.0
5855,20221023,5844,5855,639,6,1,1,1666518759,0,2042,174941918.0,46050096.0,174926108.0,46051801.0,174954731.0,46060938.0,1666517153.0,1666517168.0,1666517881.0,1666516950.0,1666518389.0,1666517145.0,1666516950.0
5856,20221023,5845,5856,2188,0,1,1,1666520195,0,2043,174572103.0,45865778.0,174595226.0,45854074.0,174573304.0,45874801.0,1666517752.0,1666517776.0,1666518334.0,1666517169.0,1666519542.0,1666517204.0,1666517169.0
5857,20221023,5846,5857,1259,0,1,1,1666520395,0,886,174583580.0,45861700.0,174571095.0,45849599.0,174584903.0,45863255.0,1666517962.0,1666517972.0,1666518949.0,1666517394.0,1666520389.0,1666517396.0,1666517394.0
5858,20221023,5847,5858,1085,9,1,1,1666520106,0,2044,174624050.0,45873341.0,174648493.0,45874520.0,174624416.0,45873525.0,1666517605.0,1666517611.0,1666518338.0,1666517516.0,1666520220.0,1666517526.0,1666517516.0
5859,20221023,5848,5859,967,13,0,1,1666519944,0,1230,174582449.0,45882544.0,174572608.0,45865323.0,0.0,0.0,1666517815.0,0.0,0.0,1666517536.0,0.0,1666517544.0,1666517536.0
5860,20221023,5849,5860,2834,5,1,1,1666520612,0,729,174551414.0,45886650.0,174560611.0,45905970.0,174542308.0,45888351.0,1666517933.0,1666517985.0,1666519203.0,1666517669.0,1666520972.0,1666517673.0,1666517669.0
5861,20221023,5850,5861,2835,0,0,1,1666519454,0,287,174556028.0,45859239.0,174535507.0,45866389.0,0.0,0.0,1666517723.0,0.0,0.0,1666517643.0,0.0,1666517718.0,1666517643.0
5862,20221023,5851,5862,17,13,1,1,1666520696,0,1190,174590680.0,45886084.0,174579920.0,45918964.0,174592892.0,45883961.0,1666518326.0,1666518333.0,1666518824.0,1666517741.0,1666520778.0,1666517756.0,1666517741.0
5863,20221023,5852,5863,874,2,1,1,1666520027,0,1848,174540142.0,45868424.0,174535681.0,45891671.0,174518241.0,45864100.0,1666517902.0,1666518035.0,1666518933.0,1666517554.0,1666520069.0,1666517617.0,1666517554.0
5864,20221023,5853,5864,1737,13,1,1,1666520944,0,739,174592525.0,45885478.0,174646431.0,45872302.0,174608559.0,45882092.0,1666517906.0,1666518185.0,1666519187.0,1666517881.0,1666520400.0,1666517885.0,1666517881.0
5865,20221023,5854,5865,2836,13,1,1,1666519736,0,658,174572525.0,45890444.0,174572107.0,45889615.0,174571313.0,45885868.0,1666518116.0,1666518140.0,1666518823.0,1666517927.0,1666519046.0,1666517938.0,1666517927.0
5866,20221023,5855,5866,2157,7,1,1,1666520657,0,211,174572322.0,45859661.0,174544839.0,45852817.0,174566060.0,45851837.0,1666517965.0,1666517973.0,1666518421.0,1666517707.0,1666519533.0,1666517958.0,1666517707.0
5867,20221023,5856,5867,405,9,0,1,1666519866,0,1368,174567959.0,45907518.0,174577710.0,45906529.0,0.0,0.0,1666518146.0,0.0,0.0,1666518053.0,0.0,1666518066.0,1666518053.0
5868,20221023,5857,5868,754,4,1,1,1666521255,0,101,174605363.0,45855591.0,174623161.0,45838056.0,174607430.0,45848421.0,1666518624.0,1666518738.0,1666519189.0,1666518067.0,1666520417.0,1666518076.0,1666518067.0
5869,20221023,5858,5869,1670,9,0,1,1666520064,0,445,174606892.0,45869887.0,174595047.0,45859271.0,0.0,0.0,1666518506.0,0.0,0.0,1666518082.0,0.0,1666518084.0,1666518082.0
5870,20221023,5859,5870,980,18,1,1,1666519967,0,257,174576082.0,45772547.0,174566139.0,45758507.0,174578215.0,45771432.0,1666518173.0,1666518200.0,1666519160.0,1666518166.0,1666519546.0,1666518170.0,1666518166.0
5871,20221023,5860,5871,369,5,1,1,1666520241,0,62,174554512.0,45894966.0,174549788.0,45885343.0,174556662.0,45900965.0,1666518292.0,1666518299.0,1666518800.0,1666518190.0,1666519410.0,1666518201.0,1666518190.0
5872,20221023,5861,5872,2698,19,1,1,1666520209,0,2045,174552968.0,45897161.0,174566660.0,45886809.0,174554828.0,45896149.0,1666518443.0,1666518480.0,1666519022.0,1666518405.0,1666520372.0,1666518412.0,1666518405.0
5873,20221023,5862,5873,1994,0,1,1,1666520411,0,23,174583120.0,45864620.0,174582119.0,45874134.0,174583514.0,45861823.0,1666518624.0,1666518632.0,1666519325.0,1666518596.0,1666520837.0,1666518612.0,1666518596.0
5874,20221023,5863,5874,1157,1,0,1,1666520940,0,1066,174531133.0,45905887.0,174527491.0,45889984.0,0.0,0.0,1666518653.0,0.0,0.0,1666518598.0,0.0,1666518600.0,1666518598.0
5875,20221023,5864,5875,2837,0,1,1,1666522191,0,206,174575762.0,45856856.0,174553837.0,45833547.0,174568226.0,45858730.0,1666520033.0,1666520052.0,1666520420.0,1666518708.0,1666521994.0,1666518713.0,1666518708.0
5876,20221023,5865,5876,1372,5,1,1,1666521521,0,100,174552813.0,45896567.0,174522736.0,45909337.0,174556680.0,45894289.0,1666519193.0,1666519196.0,1666519987.0,1666518715.0,1666521380.0,1666518761.0,1666518715.0
5877,20221023,5866,5877,2838,20,1,1,1666520981,0,2046,174525362.0,45865296.0,174509678.0,45855917.0,174529506.0,45862339.0,1666518924.0,1666518943.0,1666519365.0,1666518815.0,1666520287.0,1666518828.0,1666518815.0
5878,20221023,5867,5878,2839,0,1,1,1666522499,0,96,174579627.0,45859277.0,174580428.0,45895586.0,174572496.0,45855495.0,1666518924.0,1666518934.0,1666519457.0,1666518894.0,1666520927.0,1666518902.0,1666518894.0
5879,20221023,5868,5879,1650,9,1,1,1666520798,0,2047,174650469.0,45875997.0,174643907.0,45879242.0,174647462.0,45875203.0,1666519077.0,1666519088.0,1666519297.0,1666518926.0,1666520295.0,1666518940.0,1666518926.0
5880,20221023,5869,5880,2120,12,0,1,1666521097,0,484,174539440.0,45885810.0,174534564.0,45874381.0,0.0,0.0,1666519074.0,0.0,0.0,1666518985.0,0.0,1666518998.0,1666518985.0
5881,20221023,5870,5881,2840,9,0,1,1666523668,0,1128,174634777.0,45879082.0,174644221.0,45879676.0,0.0,0.0,1666519016.0,0.0,0.0,1666518261.0,0.0,1666519002.0,1666518261.0
5882,20221023,5871,5882,2841,5,1,1,1666521818,0,15,174565946.0,45898786.0,174542934.0,45900876.0,174566063.0,45898798.0,1666519074.0,1666519093.0,1666519291.0,1666518696.0,1666520739.0,1666518698.0,1666518696.0
5883,20221023,5872,5883,2842,0,0,1,1666521582,0,1755,174554594.0,45851333.0,174551778.0,45831620.0,0.0,0.0,1666519553.0,0.0,0.0,1666519054.0,0.0,1666519062.0,1666519054.0
5884,20221023,5873,5884,1514,0,1,1,1666521882,0,1555,174564066.0,45862005.0,174556703.0,45851115.0,174561124.0,45860858.0,1666519164.0,1666519172.0,1666520912.0,1666518871.0,1666521252.0,1666518883.0,1666518871.0
5885,20221023,5874,5885,2027,0,1,1,1666521317,0,369,174567864.0,45857425.0,174556737.0,45851087.0,174580516.0,45864553.0,1666519494.0,1666519505.0,1666520649.0,1666519132.0,1666521302.0,1666519159.0,1666519132.0
5886,20221023,5875,5886,2843,2,1,1,1666521310,0,1504,174527599.0,45852737.0,174504288.0,45850773.0,174527866.0,45850798.0,1666519494.0,1666519509.0,1666519642.0,1666519205.0,1666520279.0,1666519211.0,1666519205.0
5887,20221023,5876,5887,2844,9,1,1,1666522724,0,1151,174600642.0,45865962.0,174572506.0,45814186.0,174594259.0,45848215.0,1666519305.0,1666519309.0,1666520761.0,1666519112.0,1666522034.0,1666519305.0,1666519112.0
5888,20221023,5877,5888,328,13,0,1,1666522460,0,847,174577191.0,45890977.0,174569046.0,45865494.0,0.0,0.0,1666519707.0,0.0,0.0,1666519062.0,0.0,1666519278.0,1666519062.0
5889,20221023,5878,5889,2328,0,1,1,1666521313,0,398,174572340.0,45859909.0,174559029.0,45860152.0,174572439.0,45859623.0,1666519644.0,1666519649.0,1666519851.0,1666519322.0,1666520614.0,1666519335.0,1666519322.0
5890,20221023,5879,5890,855,9,1,1,1666522425,0,401,174588194.0,45897498.0,174582818.0,45920068.0,174589436.0,45911188.0,1666519376.0,1666519608.0,1666520048.0,1666519139.0,1666521318.0,1666519359.0,1666519139.0
5891,20221023,5880,5891,695,7,1,1,1666521234,0,18,174579348.0,45877773.0,174586940.0,45869534.0,174580770.0,45880013.0,1666519466.0,1666519474.0,1666519601.0,1666519432.0,1666520134.0,1666519438.0,1666519432.0
5892,20221023,5881,5892,2214,9,1,1,1666521872,0,1257,174596278.0,45877249.0,174590611.0,45888900.0,174609765.0,45875747.0,1666519504.0,1666519541.0,1666520026.0,1666519398.0,1666522082.0,1666519504.0,1666519398.0
5893,20221023,5882,5893,2845,1,1,1,1666521440,0,347,174531250.0,45905800.0,174526945.0,45913074.0,174528667.0,45906055.0,1666519734.0,1666519760.0,1666519935.0,1666519631.0,1666521417.0,1666519642.0,1666519631.0
5894,20221023,5883,5894,2846,0,1,1,1666521875,0,56,174583985.0,45862946.0,174597200.0,45871419.0,174585442.0,45864816.0,1666520033.0,1666520046.0,1666520832.0,1666519641.0,1666521711.0,1666519656.0,1666519641.0
5895,20221023,5884,5895,1398,0,1,1,1666522607,0,1021,174580196.0,45880733.0,174585377.0,45891099.0,174579194.0,45880297.0,1666519792.0,1666519802.0,1666521055.0,1666519426.0,1666522225.0,1666519428.0,1666519426.0
5896,20221023,5885,5896,1033,9,1,1,1666521598,0,1427,174648000.0,45879690.0,174644372.0,45871032.0,174644154.0,45879502.0,1666519886.0,1666519889.0,1666520344.0,1666519784.0,1666521260.0,1666519799.0,1666519784.0
5897,20221023,5886,5897,358,13,1,1,1666522820,0,697,174594249.0,45885082.0,174568659.0,45896204.0,174592295.0,45885358.0,1666520246.0,1666520299.0,1666520392.0,1666519877.0,1666522277.0,1666519881.0,1666519877.0
5898,20221023,5887,5898,884,0,0,1,1666521828,0,1200,174583102.0,45865230.0,174583384.0,45862689.0,0.0,0.0,1666520304.0,0.0,0.0,1666519995.0,0.0,1666520031.0,1666519995.0
5899,20221023,5888,5899,1358,7,1,1,1666521831,0,139,174567561.0,45857624.0,174573266.0,45854350.0,174556780.0,45851146.0,1666520036.0,1666520059.0,1666520966.0,1666520020.0,1666522027.0,1666520032.0,1666520020.0
5900,20221023,5889,5900,2554,5,1,1,1666522940,0,51,174555551.0,45894760.0,174581015.0,45897981.0,174535757.0,45895029.0,1666520393.0,1666520592.0,1666521075.0,1666520059.0,1666522313.0,1666520061.0,1666520059.0
5901,20221023,5890,5901,1800,10,1,1,1666522740,0,605,174613138.0,45850798.0,174592802.0,45859857.0,174618385.0,45851695.0,1666520127.0,1666520133.0,1666521266.0,1666520090.0,1666522064.0,1666520100.0,1666520090.0
5902,20221023,5891,5902,1761,17,1,1,1666522422,0,1890,174600697.0,45865902.0,174618513.0,45874573.0,174593288.0,45865068.0,1666520188.0,1666520202.0,1666520570.0,1666520131.0,1666522428.0,1666520143.0,1666520131.0
5903,20221023,5892,5903,2847,1,1,1,1666521927,0,347,174531250.0,45905800.0,174532302.0,45891288.0,174520624.0,45905649.0,1666520184.0,1666520190.0,1666520560.0,1666519817.0,1666521846.0,1666519826.0,1666519817.0
5904,20221023,5893,5904,2188,0,0,1,1666523023,0,315,174579074.0,45862480.0,174573714.0,45871870.0,0.0,0.0,1666520634.0,0.0,0.0,1666520538.0,0.0,1666520568.0,1666520538.0
5905,20221023,5894,5905,1754,1,1,1,1666523766,0,92,174555664.0,45901257.0,174524803.0,45902773.0,174556772.0,45892820.0,1666521173.0,1666521184.0,1666522009.0,1666520877.0,1666522637.0,1666520887.0,1666520877.0
5906,20221023,5895,5906,1293,5,0,1,1666522920,0,413,174552992.0,45897938.0,174532867.0,45894433.0,0.0,0.0,1666520934.0,0.0,0.0,1666520217.0,0.0,1666520925.0,1666520217.0
5907,20221023,5896,5907,1744,7,1,1,1666523034,0,318,174578422.0,45854381.0,174583178.0,45858548.0,174587335.0,45846027.0,1666520966.0,1666520980.0,1666521926.0,1666520925.0,1666522763.0,1666520939.0,1666520925.0
5908,20221023,5897,5908,315,21,1,1,1666524611,0,2048,174547259.0,45821771.0,174548914.0,45842249.0,174535270.0,45832722.0,1666521294.0,1666521310.0,1666522813.0,1666521006.0,1666523585.0,1666521012.0,1666521006.0
5909,20221023,5898,5909,108,0,0,1,1666523698,0,2049,174562972.0,45865101.0,174549253.0,45874166.0,0.0,0.0,1666521114.0,0.0,0.0,1666521052.0,0.0,1666521060.0,1666521052.0
5910,20221023,5899,5910,1396,11,1,1,1666522759,0,2050,174528082.0,45889956.0,174523013.0,45892994.0,174525014.0,45896361.0,1666521084.0,1666521093.0,1666522184.0,1666520882.0,1666522538.0,1666521064.0,1666520882.0
5911,20221023,5900,5911,2142,9,0,1,1666522706,0,586,174595486.0,45870933.0,174610465.0,45867638.0,0.0,0.0,1666521476.0,0.0,0.0,1666520653.0,0.0,1666520667.0,1666520653.0
5912,20221023,5901,5912,2848,0,1,1,1666524415,0,837,174570774.0,45869825.0,174574207.0,45838454.0,174562896.0,45890449.0,1666522284.0,1666522289.0,1666522962.0,1666521098.0,1666524242.0,1666521115.0,1666521098.0
5913,20221023,5902,5913,1474,0,1,1,1666523227,0,2036,174556439.0,45851778.0,174541715.0,45852921.0,174556336.0,45859627.0,1666521864.0,1666521874.0,1666522623.0,1666521117.0,1666523156.0,1666521129.0,1666521117.0
5914,20221023,5903,5914,75,9,1,1,1666523597,0,1010,174584556.0,45898319.0,174570452.0,45907632.0,174585346.0,45897849.0,1666521176.0,1666521190.0,1666521690.0,1666521067.0,1666522297.0,1666521170.0,1666521067.0
5915,20221023,5904,5915,2838,20,1,1,1666523195,0,2051,174527303.0,45863769.0,174523768.0,45865617.0,174525753.0,45862342.0,1666521294.0,1666521304.0,1666522234.0,1666521263.0,1666522673.0,1666521278.0,1666521263.0
5916,20221023,5905,5916,2182,20,1,1,1666523131,0,2052,174526380.0,45859609.0,174528330.0,45856477.0,174526560.0,45861186.0,1666521354.0,1666521358.0,1666522093.0,1666521287.0,1666522463.0,1666521333.0,1666521287.0
5917,20221023,5906,5917,1790,19,1,1,1666523156,0,176,174566810.0,45895200.0,174565685.0,45895840.0,174561436.0,45908272.0,1666521384.0,1666521399.0,1666522283.0,1666521330.0,1666522401.0,1666521356.0,1666521330.0
5918,20221023,5907,5918,1311,7,1,1,1666524314,0,1251,174575583.0,45861493.0,174560444.0,45873288.0,174580143.0,45863739.0,1666521386.0,1666521397.0,1666522411.0,1666521354.0,1666524622.0,1666521374.0,1666521354.0
5919,20221023,5908,5919,1270,5,1,1,1666524560,0,379,174563236.0,45885886.0,174577175.0,45855218.0,174555904.0,45888439.0,1666521683.0,1666521686.0,1666522477.0,1666521490.0,1666523912.0,1666521501.0,1666521490.0
5920,20221023,5909,5920,681,5,0,1,1666524361,0,75,174550193.0,45898320.0,174563709.0,45887710.0,0.0,0.0,1666521533.0,0.0,0.0,1666521276.0,0.0,1666521475.0,1666521276.0
5921,20221023,5910,5921,2849,6,1,1,1666523577,0,19,174942316.0,46050732.0,174937603.0,46051543.0,174948088.0,46048435.0,1666521803.0,1666521814.0,1666522888.0,1666521763.0,1666523107.0,1666521779.0,1666521763.0
5922,20221023,5911,5922,896,6,1,1,1666523660,0,1459,174941795.0,46061919.0,174942030.0,46043800.0,174935248.0,46054736.0,1666521863.0,1666521873.0,1666522367.0,1666521858.0,1666523231.0,1666521860.0,1666521858.0
5923,20221023,5912,5923,2850,8,1,1,1666524523,0,1027,174589909.0,45902274.0,174570460.0,45906927.0,174592033.0,45901704.0,1666521984.0,1666522009.0,1666523080.0,1666521932.0,1666523927.0,1666521949.0,1666521932.0
5924,20221023,5913,5924,553,7,1,1,1666524989,0,2053,174565937.0,45859928.0,174592177.0,45874083.0,174557624.0,45873538.0,1666522016.0,1666522026.0,1666522863.0,1666521977.0,1666524590.0,1666521993.0,1666521977.0
5925,20221023,5914,5925,1998,13,0,1,1666524693,0,1406,174577045.0,45887526.0,174578628.0,45873117.0,0.0,0.0,1666523396.0,0.0,0.0,1666522052.0,0.0,1666522054.0,1666522052.0
5926,20221023,5915,5926,895,0,0,1,1666524187,0,56,174583985.0,45862946.0,174601531.0,45872632.0,0.0,0.0,1666522073.0,0.0,0.0,1666521475.0,0.0,1666521489.0,1666521475.0
5927,20221023,5916,5927,803,6,1,1,1666523962,0,1511,174946400.0,46052810.0,174931502.0,46051842.0,174948899.0,46047122.0,1666522193.0,1666522197.0,1666522759.0,1666522160.0,1666523570.0,1666522162.0,1666522160.0
5928,20221023,5917,5928,874,5,1,1,1666524606,0,743,174555845.0,45895872.0,174524140.0,45896763.0,174545670.0,45920721.0,1666522464.0,1666522653.0,1666524132.0,1666522197.0,1666525159.0,1666522207.0,1666522197.0
5929,20221023,5918,5929,2851,8,1,1,1666524010,0,2054,174590710.0,45897513.0,174590006.0,45899369.0,174587607.0,45900187.0,1666522223.0,1666522236.0,1666523494.0,1666522042.0,1666523740.0,1666522212.0,1666522042.0
5930,20221023,5919,5930,305,11,1,1,1666524700,0,722,174534851.0,45889332.0,174521473.0,45891788.0,174540917.0,45895111.0,1666522583.0,1666522590.0,1666523404.0,1666522359.0,1666523988.0,1666522370.0,1666522359.0
5931,20221023,5920,5931,77,20,1,1,1666524185,0,1903,174537281.0,45857051.0,174536173.0,45872104.0,174536582.0,45857406.0,1666522404.0,1666522409.0,1666523250.0,1666522373.0,1666523935.0,1666522393.0,1666522373.0
5932,20221023,5921,5932,1483,13,1,1,1666525444,0,472,174581843.0,45884516.0,174561007.0,45873507.0,174583650.0,45886237.0,1666522855.0,1666522873.0,1666523197.0,1666522435.0,1666524645.0,1666522445.0,1666522435.0
5933,20221023,5922,5933,2852,1,1,1,1666524332,0,475,174530964.0,45905742.0,174530099.0,45908896.0,174530313.0,45907823.0,1666522883.0,1666522889.0,1666523065.0,1666521994.0,1666523779.0,1666522531.0,1666521994.0
5934,20221023,5923,5934,1731,8,1,1,1666525318,0,2055,174568664.0,45904338.0,174586134.0,45893046.0,174565372.0,45904163.0,1666523186.0,1666523192.0,1666524131.0,1666522609.0,1666524766.0,1666522637.0,1666522609.0
5935,20221023,5924,5935,2384,6,1,1,1666524521,0,1334,174947859.0,46050687.0,174937964.0,46052550.0,174961517.0,46049635.0,1666522733.0,1666522737.0,1666523174.0,1666522716.0,1666523425.0,1666522722.0,1666522716.0
5936,20221023,5925,5936,1915,5,0,1,1666525040,0,641,174549661.0,45884568.0,174552097.0,45873347.0,0.0,0.0,1666522763.0,0.0,0.0,1666522690.0,0.0,1666522700.0,1666522690.0
5937,20221023,5926,5937,1134,0,0,1,1666525612,0,175,174545439.0,45874835.0,174546492.0,45897460.0,0.0,0.0,1666522763.0,0.0,0.0,1666522302.0,0.0,1666522314.0,1666522302.0
5938,20221023,5927,5938,2853,4,0,1,1666524473,0,1068,174582070.0,45833341.0,174586827.0,45825402.0,0.0,0.0,1666522853.0,0.0,0.0,1666522672.0,0.0,1666522676.0,1666522672.0
5939,20221023,5925,5939,1393,5,1,1,1666525040,0,641,174549661.0,45884568.0,174552097.0,45873347.0,174548142.0,45881990.0,1666522883.0,1666522891.0,1666523453.0,1666522690.0,1666525082.0,1666522700.0,1666522690.0
5940,20221023,5928,5940,1962,15,1,1,1666524871,0,497,174547688.0,45873444.0,174543861.0,45877639.0,174539093.0,45868226.0,1666523093.0,1666523107.0,1666524021.0,1666523059.0,1666524957.0,1666523073.0,1666523059.0
5941,20221023,5929,5941,1384,15,1,1,1666524943,0,510,174531930.0,45877696.0,174524152.0,45879815.0,174545512.0,45877211.0,1666523153.0,1666523190.0,1666524354.0,1666523133.0,1666524731.0,1666523143.0,1666523133.0
5942,20221023,5930,5942,1610,4,0,1,1666525883,0,280,174551620.0,45839765.0,174577809.0,45855364.0,0.0,0.0,1666523512.0,0.0,0.0,1666523197.0,0.0,1666523475.0,1666523197.0
5943,20221023,5931,5943,164,0,1,1,1666525001,0,81,174564980.0,45863030.0,174570048.0,45860575.0,174564696.0,45863894.0,1666523603.0,1666523615.0,1666524134.0,1666523199.0,1666524923.0,1666523202.0,1666523199.0
